Energy (meV),Resolution
64.8610522258624,9.08021207860904
64.8810175370977,9.084205096852624
64.90098284833302,9.08819794170222
64.92094815956831,9.092190679330514
64.94091347080362,9.096183375910186
64.96087878203893,9.100176097613927
64.98084409327423,9.104168910614417
65.00080940450954,9.10816188108287
65.02077471574485,9.11215505034585
65.04074002698015,9.11614837171254
65.06070533821546,9.120141779009915
65.08067064945077,9.124135206064928
65.10063596068606,9.128128586704543
65.12060127192137,9.132121854755729
65.14056658315667,9.136114944045447
65.16053189439198,9.140107788400663
65.18049720562729,9.14410032164834
65.20046251686259,9.148092477615984
65.2204278280979,9.152084237381848
65.24039313933321,9.156075758345436
65.2603584505685,9.1600672390262
65.28032376180381,9.164058877943614
65.30028907303912,9.16805087361713
65.32025438427442,9.172043424566208
65.34021969550973,9.176036729310317
65.36018500674504,9.180030986368916
65.38015031798034,9.184026394261462
65.40011562921565,9.188023151507391
65.42008094045096,9.192021299523944
65.44004625168625,9.196020262143167
65.46001156292157,9.200019311460254
65.47997687415688,9.204017719570398
65.49994218539217,9.208014758568785
65.51990749662748,9.212009700550611
65.53987280786278,9.216001817611064
65.55983811909809,9.21999038184534
65.5798034303334,9.223974665348628
65.5997687415687,9.227953940216116
65.619734052804,9.231928032345111
65.63969936403932,9.235899061176966
65.65966467527461,9.239869739810564
65.67962998650992,9.243842781345684
65.69959529774523,9.247820898882095
65.71956060898053,9.251806805519568
65.73952592021584,9.255803214357881
65.75949123145115,9.259812838496805
65.77945654268645,9.263838391036108
65.79942185392176,9.267882585075576
65.81938716515707,9.271947085520761
65.83935247639236,9.276028983780334
65.85931778762767,9.28012412422204
65.87928309886298,9.284228351185824
65.89924841009828,9.288337509011631
65.91921372133359,9.292447442039405
65.93917903256889,9.296553994609095
65.9591443438042,9.300653011060644
65.97910965503951,9.304740335733996
65.9990749662748,9.308811812969097
66.01904027751011,9.312864172885972
66.03900558874543,9.316898217777004
66.05897089998072,9.320915919412602
66.07893621121603,9.32491924966476
66.09890152245134,9.328910180405463
66.11886683368664,9.332890683506692
66.13883214492195,9.336862730840446
66.15879745615726,9.340828294278701
66.17876276739256,9.344789345693448
66.19872807862787,9.348747856956674
66.21869338986318,9.352705836210628
66.23865870109847,9.356665467312007
66.25862401233378,9.36062898725573
66.2785893235691,9.36459863304813
66.29855463480439,9.36857664169554
66.3185199460397,9.372565250204302
66.338485257275,9.376566695580745
66.3584505685103,9.380583214831216
66.37841587974562,9.38461704496204
66.39838119098091,9.38867042297956
66.41834650221622,9.392744656297651
66.43831181345153,9.396836305623529
66.45827712468683,9.400940420532669
66.47824243592214,9.405052049961972
66.49820774715745,9.409166242848336
66.51817305839275,9.413278048128658
66.53813836962806,9.417382514739835
66.55810368086337,9.421474691618762
66.57806899209866,9.425549627702338
66.59803430333398,9.429602371927462
66.61799961456929,9.433629265408246
66.63796492580458,9.437633605504764
66.65793023703989,9.441621020111645
66.6778955482752,9.445597138806507
66.6978608595105,9.449567591166959
66.71782617074581,9.453538006770623
66.7377914819811,9.457514015195114
66.75775679321642,9.461501246018049
66.77772210445173,9.465505328817043
66.79768741568702,9.46953189316971
66.81765272692233,9.473585271588613
66.83761803815764,9.477662432793096
66.85758334939294,9.481757750120464
66.87754866062825,9.48586559399182
66.89751397186356,9.489980334828259
66.91747928309886,9.494096343050874
66.93744459433417,9.498207989080766
66.95740990556948,9.502309643339029
66.97737521680477,9.50639567624676
66.99734052804008,9.510460458225053
67.0173058392754,9.514499508141535
67.03727115051069,9.518515223395736
67.057236461746,9.522512550889283
67.07720177298131,9.526496441691712
67.09716708421661,9.530471846872564
67.11713239545192,9.534443717501373
67.13709770668721,9.538417004647682
67.15706301792252,9.54239665938103
67.17702832915784,9.546387632770957
67.19699364039313,9.550394875886996
67.21695895162844,9.554422605569528
67.23692426286375,9.55847039730464
67.25688957409905,9.562536018151865
67.27685488533436,9.566617231080409
67.29682019656967,9.570711799059477
67.31678550780497,9.574817485058276
67.33675081904028,9.578932052046014
67.35671613027559,9.5830532629919
67.37668144151088,9.587178880865137
67.3966467527462,9.591306668634937
67.4166120639815,9.595434414735697
67.4365773752168,9.59956007758133
67.45654268645211,9.603681685181797
67.47650799768742,9.607797265756497
67.49647330892272,9.611904847524832
67.51643862015803,9.616002458706213
67.53640393139332,9.620088127520033
67.55636924262863,9.624159882185703
67.57633455386394,9.628215750922626
67.59629986509924,9.6322537619502
67.61626517633455,9.636272495631076
67.63623048756986,9.640274426116937
67.65619579880516,9.644263702226514
67.67616111004047,9.648244479278764
67.69612642127578,9.652220912592629
67.71609173251107,9.65619715748706
67.73605704374638,9.660177369281012
67.7560223549817,9.664165703293428
67.77598766621699,9.66816631484326
67.7959529774523,9.672183359249464
67.81591828868761,9.676220411753663
67.83588359992291,9.680276723062994
67.85584891115822,9.684349590883148
67.87581422239353,9.688436303387379
67.89577953362883,9.692534148748939
67.91574484486414,9.696640415141086
67.93571015609943,9.700752390737074
67.95567546733474,9.704867363710168
67.97564077857005,9.708982622233611
67.99560608980535,9.713095454480658
68.01557140104066,9.717203420223377
68.03553671227597,9.721306221158155
68.05550202351127,9.725404574336427
68.07546733474658,9.72949920291199
68.09543264598189,9.733590830038642
68.11539795721718,9.73768017887018
68.1353632684525,9.74176797256041
68.1553285796878,9.745854934263125
68.1752938909231,9.749941787132117
68.19525920215841,9.754029254321198
68.21522451339372,9.758117992181857
68.23518982462902,9.762208099353556
68.25515513586433,9.766299397064897
68.27512044709964,9.770391704527427
68.29508575833493,9.774484840952693
68.31505106957025,9.778578625552255
68.33501638080554,9.782672877537655
68.35498169204085,9.786767416120446
68.37494700327616,9.790862060512179
68.39491231451146,9.794956629924402
68.41487762574677,9.799050956036535
68.43484293698208,9.803144980809664
68.45480824821738,9.807238703745192
68.47477355945269,9.81133212484312
68.494738870688,9.815425244103446
68.51470418192329,9.81951806152617
68.5346694931586,9.823610577111292
68.55463480439391,9.827702790858812
68.57460011562921,9.83179470276873
68.59456542686452,9.835886312841051
68.61453073809983,9.839977632691705
68.63449604933513,9.844068782890147
68.65446136057044,9.848159943617134
68.67442667180575,9.852251295661109
68.69439198304104,9.856343019810527
68.71435729427635,9.860435296853838
68.73432260551165,9.864528307579485
68.75428791674696,9.868622232775929
68.77425322798227,9.87271725323161
68.79421853921757,9.876813549734978
68.81418385045288,9.880911249055853
68.83414916168819,9.885009940160153
68.85411447292348,9.88910890355233
68.8740797841588,9.89320741607859
68.8940450953941,9.897304754585136
68.9140104066294,9.901400195918164
68.93397571786471,9.90549301692388
68.95394102910002,9.909582494448486
68.97390634033532,9.913667905338178
68.99387165157063,9.917748526439166
69.01383696280594,9.921823825173156
69.03380227404124,9.92589528498152
69.05376758527655,9.929965601134251
69.07373289651186,9.934037485458095
69.09369820774715,9.938113649779789
69.11366351898246,9.94219680592609
69.13362883021776,9.946289665723727
69.15359414145307,9.950394940999459
69.17355945268838,9.954515343580022
69.19352476392368,9.958653585292161
69.21349007515899,9.962812024909654
69.2334553863943,9.966989048304077
69.2534206976296,9.971180539201304
69.2733860088649,9.975382342282396
69.29335132010021,9.979590302228397
69.31331663133551,9.98380026372036
69.33328194257082,9.988008071439337
69.35324725380613,9.992209570066374
69.37321256504143,9.996400604282524
69.39317787627674,10.00057701876884
69.41314318751205,10.004734949531233
69.43310849874734,10.00887402414385
69.45307380998266,10.012996173646055
69.47303912121797,10.017103369818441
69.49300443245326,10.021197584441598
69.51296974368857,10.025280789296128
69.53293505492387,10.029354956162619
69.55290036615918,10.033422056821669
69.57286567739449,10.03748406305387
69.59283098862979,10.041542946639817
69.6127962998651,10.045600690999473
69.6327616111004,10.049659428326688
69.6527269223357,10.053721393605564
69.67269223357101,10.057788823866902
69.69265754480632,10.061863956141504
69.71262285604162,10.065949027460173
69.73258816727693,10.070046274853713
69.75255347851224,10.074157935352924
69.77251878974754,10.078286245988602
69.79248410098285,10.082433443791562
69.81244941221816,10.08660147533605
69.83241472345345,10.09078832204289
69.85238003468876,10.094989096753785
69.87234534592407,10.099198848399165
69.89231065715937,10.103412625909446
69.91227596839468,10.107625478215066
69.93224127962998,10.111832454246446
69.95220659086529,10.116028602934017
69.9721719021006,10.120208973208209
69.9921372133359,10.12436861399944
70.0121025245712,10.128502967028403
70.03206783580652,10.132613209899054
70.05203314704181,10.13670486447887
70.07199845827712,10.140783560346891
70.09196376951243,10.144854927082141
70.11192908074773,10.14892459426365
70.13189439198304,10.152998191470452
70.15185970321835,10.157081348281572
70.17182501445365,10.161179694276038
70.19179032568896,10.165298859032886
70.21175563692427,10.169444089072849
70.23172094815956,10.173614637138714
70.25168625939487,10.177805004120442
70.27165157063018,10.182009560439951
70.29161688186548,10.18622267651914
70.31158219310079,10.190438722779934
70.33154750433609,10.19465206964424
70.3515128155714,10.198857087533973
70.37147812680671,10.203048146871046
70.391443438042,10.207219618077366
70.41140874927731,10.211366200613307
70.43137406051262,10.215488120757113
70.45133937174792,10.219590190760536
70.47130468298323,10.223677361688448
70.49126999421854,10.227754584605702
70.51123530545384,10.23182681057716
70.53120061668915,10.235898990667687
70.55116592792446,10.239976075942144
70.57113123915975,10.244063017465383
70.59109655039506,10.248164766302278
70.61106186163038,10.252286069758156
70.63102717286567,10.256427993828858
70.65099248410098,10.260588407746415
70.67095779533629,10.264765074497923
70.69092310657159,10.268955757070481
70.7108884178069,10.273158218451199
70.7308537290422,10.27737022162717
70.7508190402775,10.281589529585501
70.77078435151282,10.285813905313296
70.79074966274811,10.290041111797645
70.81071497398342,10.294268918857076
70.83068028521873,10.298495229351635
70.85064559645403,10.302718067038304
70.87061090768934,10.306935460069592
70.89057621892465,10.311145436597998
70.91054153015995,10.315346024776026
70.93050684139526,10.31953525275618
70.95047215263057,10.323711148690965
70.97043746386586,10.327871740732876
70.99040277510117,10.332015057034429
71.01036808633648,10.336139268767104
71.03033339757178,10.340245556494196
71.05029870880709,10.344337962352554
71.0702640200424,10.34842064191083
71.0902293312777,10.352497750737673
71.11019464251301,10.356573444401752
71.1301599537483,10.360651878471712
71.15012526498361,10.364737208516217
71.17009057621893,10.36883359010392
71.19005588745422,10.372945178803473
71.21002119868953,10.377075985429563
71.22998650992484,10.381226721442708
71.24995182116014,10.385394815523368
71.26991713239545,10.389577554912877
71.28988244363076,10.393772226852567
71.30984775486606,10.397976118583761
71.32981306610137,10.4021865173478
71.34977837733668,10.406400710386013
71.36974368857197,10.41061598493973
71.38970899980728,10.414829628250285
71.4096743110426,10.4190389927762
71.42963962227789,10.423243045619762
71.4496049335132,10.427442434911843
71.46957024474851,10.43163788728423
71.4895355559838,10.435830129368707
71.50950086721912,10.440019887797071
71.52946617845443,10.444207889201104
71.54943148968972,10.448394860212597
71.56939680092503,10.45258152746334
71.58936211216033,10.456768617585114
71.60932742339564,10.460956841568079
71.62929273463095,10.465146488487669
71.64925804586625,10.469337387779438
71.66922335710156,10.473529345674903
71.68918866833687,10.477722168405572
71.70915397957216,10.48191566220296
71.72911929080747,10.486109633298586
71.74908460204279,10.490303887923961
71.76904991327808,10.4944982323106
71.78901522451339,10.498692472690019
71.8089805357487,10.502886418967572
71.828945846984,10.507079989372333
71.84891115821931,10.51127322562309
71.86887646945462,10.515466176161988
71.88884178068992,10.519658889431183
71.90880709192523,10.523851413872832
71.92877240316054,10.528043797929083
71.94873771439583,10.53223609004209
71.96870302563114,10.536428338654012
71.98866833686644,10.540620592206999
72.00863364810175,10.544812898490333
72.02859895933706,10.549005284174893
72.04856427057236,10.553197750736677
72.06852958180767,10.557390298175568
72.08849489304298,10.56158292649143
72.10846020427827,10.56577563568413
72.12842551551358,10.56996842575355
72.1483908267489,10.574161296699554
72.16835613798419,10.57835424852201
72.1883214492195,10.582547281220798
72.20828676045481,10.586740394218497
72.22825207169011,10.590933566370365
72.24821738292542,10.595126750850637
72.26818269416073,10.599319899217669
72.28814800539602,10.603512963029821
72.30811331663134,10.607705893845468
72.32807862786665,10.611898643222956
72.34804393910194,10.616091162720654
72.36800925033725,10.620283403896925
