,Energy Transfer (meV),PPR
72,3.019284571442156,0.34249675709806227
73,3.060644634064651,0.33897102707057414
74,3.1020046966871466,0.3358311706702322
75,3.1433647593096414,0.33309149259187026
76,3.184724821932137,0.33076110766090966
77,3.226084884554632,0.3288440762920209
78,3.2674449471771276,0.3273395833862338
79,3.3088050097996224,0.3262421486628289
80,3.350165072422118,0.32554186125381124
81,3.3915251350446134,0.3252246361047106
82,3.4328851976671086,0.325272493861838
83,3.474245260289604,0.3256638691038057
84,3.5156053229120996,0.32637395369929817
85,3.5569653855345944,0.32737508254860714
86,3.59832544815709,0.32863716790895564
87,3.639685510779585,0.33012818595682364
88,3.6810455734020806,0.33181471539385343
89,3.7224056360245754,0.3336625230918081
90,3.763765698647071,0.3356371864728973
91,3.805125761269566,0.33770473711186
92,3.8464858238920616,0.33983230554923843
93,3.887845886514557,0.34198874411490465
94,3.929205949137052,0.3441452031532102
95,3.970566011759547,0.34627563670215517
96,4.011926074382043,0.3483572164461384
97,4.053286137004537,0.35037063741378555
98,4.094646199627033,0.3523003049696756
99,4.136006262249528,0.35413439952516707
100,4.177366324872024,0.35586482236487044
101,4.2187263874945184,0.35748703237593077
102,4.260086450117014,0.35899978871550947
103,4.301446512739509,0.36040481818025505
104,4.342806575362005,0.3617064280817017
105,4.3841666379844995,0.3629110858188348
106,4.425526700606995,0.36402698527652005
107,4.46688676322949,0.3650636179826406
108,4.508246825851986,0.36603136399705594
109,4.5496068884744805,0.3669411141520714
110,4.590966951096976,0.3678039318447919
111,4.632327013719471,0.36863075935588574
112,4.673687076341967,0.3694321708186261
113,4.715047138964462,0.3702181715915763
114,4.756407201586957,0.37099804193740893
115,4.797767264209453,0.37178022156856216
116,4.839127326831948,0.37257223074200047
117,4.880487389454443,0.3733806231074139
118,4.921847452076939,0.3742109653628866
119,4.963207514699434,0.37506783888013284
120,5.00456757732193,0.375954858762969
121,5.045927639944424,0.3768747062429127
122,5.08728770256692,0.3778291708473044
123,5.128647765189415,0.37881919935875186
124,5.170007827811911,0.3798449491875806
125,5.211367890434405,0.38090584437100344
126,5.252727953056901,0.38200063296861964
127,5.294088015679396,0.3831274451196612
128,5.335448078301891,0.3842838514426227
129,5.376808140924387,0.38546692177464953
130,5.418168203546882,0.38667328445551147
131,5.459528266169377,0.38789918645247656
132,5.500888328791872,0.38914055460200425
133,5.542248391414368,0.39039305812123737
134,5.583608454036863,0.3916521723389885
135,5.624968516659358,0.3929132433373056
136,5.666328579281854,0.3941715529142099
137,5.707688641904349,0.39542238301152177
138,5.749048704526844,0.3966610785311927
139,5.79040876714934,0.3978831073195479
140,5.831768829771835,0.3990841160531431
141,5.87312889239433,0.400259980823799
142,5.914488955016826,0.4014068513933182
143,5.955849017639321,0.4025211883604447
144,5.997209080261816,0.4035997928305213
145,6.038569142884312,0.404639828573248
146,6.079929205506807,0.4056388370619143
147,6.121289268129302,0.4065947461714972
148,6.162649330751797,0.40750587364150753
149,6.204009393374293,0.408370926654444
150,6.245369455996788,0.40918899902182443
151,6.286729518619283,0.40995956749861856
152,6.328089581241778,0.41068248866233054
153,6.369449643864274,0.41135799760472896
154,6.410809706486769,0.41198670941010196
155,6.452169769109264,0.4125696240573705
156,6.49352983173176,0.4131081350110147
157,6.534889894354255,0.413604041387541
158,6.57624995697675,0.41405956322551846
159,6.617610019599245,0.4144773590730625
160,6.658970082221741,0.4148605448556249
161,6.700330144844236,0.4152127128108756
162,6.741690207466731,0.4155379491821827
163,6.783050270089227,0.41584084934693594
164,6.824410332711722,0.4161265291118734
165,6.865770395334217,0.4164006310226663
166,6.907130457956713,0.4166693246927738
167,6.948490520579208,0.4169393003380002
168,6.989850583201703,0.41721775488997026
169,7.031210645824199,0.4175123702377027
170,7.072570708446694,0.4178312832964563
171,7.113930771069189,0.41818304772007514
172,7.155290833691684,0.4185765871516174
173,7.19665089631418,0.41902113994995344
174,7.238010958936675,0.41952619534286895
175,7.27937102155917,0.4201014209530218
176,7.320731084181665,0.42075658163492186
177,7.362091146804161,0.4215014495669309
178,7.403451209426656,0.42234570557914786
179,7.444811272049151,0.4232988317831351
180,7.4861713346716465,0.42436999571774564
181,7.527531397294142,0.42556792644773567
182,7.568891459916637,0.42690078335770026
183,7.610251522539132,0.428376018773996
184,7.6516115851616275,0.43000023602054116
185,7.692971647784123,0.431779045060554
186,7.734331710406618,0.43371691847960847
187,7.775691773029114,0.43581705120349074
188,7.8170518356516085,0.43808122798284477
189,7.858411898274104,0.44050970327909866
190,7.8997719608966,0.4431010986994609
191,7.941132023519094,0.4458523235001491
192,7.982492086141589,0.44875852384076403
193,8.023852148764085,0.4518130663666428
194,8.06521221138658,0.45500756125630964
195,8.106572274009075,0.4583319290483499
196,8.14793233663157,0.4617745143230128
197,8.189292399254066,0.4653222476556293
198,8.230652461876561,0.4689608552164884
199,8.272012524499056,0.4726751130431918
200,8.313372587121552,0.47644914048454773
201,8.354732649744047,0.4802667247768424
202,8.396092712366544,0.4841116663703138
203,8.437452774989037,0.4879681326901804
204,8.478812837611533,0.4918210067060047
205,8.520172900234028,0.49565621616725963
206,8.561532962856525,0.4994610297567953
207,8.602893025479018,0.5032243077470459
208,8.644253088101514,0.5069366969549306
209,8.68561315072401,0.5105907627247938
210,8.726973213346506,0.5141810540933073
211,8.768333275968999,0.51770410192078
212,8.809693338591496,0.5211583533085324
213,8.85105340121399,0.5245440487772677
214,8.892413463836487,0.5278630512211812
215,8.93377352645898,0.5311186374179568
216,8.975133589081477,0.5343152637902355
