Fe3O4 nanoparticle r=4.000000

25578 atoms

3 atom types

0 101.870750 xlo xhi
0 99.858829 ylo yhi
0 101.870750 zlo zhi

Masses

1  55.845000
2  55.845000
3  15.999400

Atoms

442     1 1  1.530   85.5293   33.1354   51.9413
443     1 1  1.530   85.5293   33.1354   60.3383
444     1 1  1.530   85.5293   41.5324   35.1473
445     1 1  1.530   85.5293   41.5324   43.5443
446     1 1  1.530   85.5293   41.5324   51.9413
447     1 1  1.530   85.5293   41.5324   60.3383
448     1 1  1.530   85.5293   41.5324   68.7353
449     1 1  1.530   85.5293   49.9294   35.1473
450     1 1  1.530   85.5293   49.9294   43.5443
451     1 1  1.530   85.5293   49.9294   51.9413
452     1 1  1.530   85.5293   49.9294   60.3383
453     1 1  1.530   85.5293   49.9294   68.7353
454     1 1  1.530   85.5293   58.3264   35.1473
455     1 1  1.530   85.5293   58.3264   43.5443
456     1 1  1.530   85.5293   58.3264   51.9413
457     1 1  1.530   85.5293   58.3264   60.3383
458     1 1  1.530   85.5293   58.3264   68.7353
459     1 1  1.530   85.5293   66.7234   43.5443
460     1 1  1.530   85.5293   66.7234   51.9413
461     1 1  1.530   85.5293   66.7234   60.3383
462     1 1  1.530   18.3533   28.9369   47.7428
463     1 1  1.530   18.3533   28.9369   56.1398
464     1 1  1.530   18.3533   37.3339   39.3458
465     1 1  1.530   18.3533   37.3339   47.7428
466     1 1  1.530   18.3533   37.3339   56.1398
467     1 1  1.530   18.3533   37.3339   64.5368
468     1 1  1.530   18.3533   45.7309   30.9488
469     1 1  1.530   18.3533   45.7309   39.3458
470     1 1  1.530   18.3533   45.7309   47.7428
471     1 1  1.530   18.3533   45.7309   56.1398
472     1 1  1.530   18.3533   45.7309   64.5368
473     1 1  1.530   18.3533   45.7309   72.9338
474     1 1  1.530   18.3533   54.1279   30.9488
475     1 1  1.530   18.3533   54.1279   39.3458
476     1 1  1.530   18.3533   54.1279   47.7428
477     1 1  1.530   18.3533   54.1279   56.1398
478     1 1  1.530   18.3533   54.1279   64.5368
479     1 1  1.530   18.3533   54.1279   72.9338
480     1 1  1.530   18.3533   62.5249   39.3458
481     1 1  1.530   18.3533   62.5249   47.7428
482     1 1  1.530   18.3533   62.5249   56.1398
483     1 1  1.530   18.3533   62.5249   64.5368
484     1 1  1.530   18.3533   70.9219   47.7428
485     1 1  1.530   18.3533   70.9219   56.1398
486     1 1  1.530   26.7503   20.5399   47.7428
487     1 1  1.530   26.7503   20.5399   56.1398
488     1 1  1.530   26.7503   28.9369   30.9488
489     1 1  1.530   26.7503   28.9369   39.3458
490     1 1  1.530   26.7503   28.9369   47.7428
491     1 1  1.530   26.7503   28.9369   56.1398
492     1 1  1.530   26.7503   28.9369   64.5368
493     1 1  1.530   26.7503   28.9369   72.9338
494     1 1  1.530   26.7503   37.3339   30.9488
495     1 1  1.530   26.7503   37.3339   39.3458
496     1 1  1.530   26.7503   37.3339   47.7428
497     1 1  1.530   26.7503   37.3339   56.1398
498     1 1  1.530   26.7503   37.3339   64.5368
499     1 1  1.530   26.7503   37.3339   72.9338
500     1 1  1.530   26.7503   45.7309   22.5518
501     1 1  1.530   26.7503   45.7309   30.9488
502     1 1  1.530   26.7503   45.7309   39.3458
503     1 1  1.530   26.7503   45.7309   47.7428
504     1 1  1.530   26.7503   45.7309   56.1398
505     1 1  1.530   26.7503   45.7309   64.5368
506     1 1  1.530   26.7503   45.7309   72.9338
507     1 1  1.530   26.7503   45.7309   81.3308
508     1 1  1.530   26.7503   54.1279   22.5518
509     1 1  1.530   26.7503   54.1279   30.9488
510     1 1  1.530   26.7503   54.1279   39.3458
511     1 1  1.530   26.7503   54.1279   47.7428
512     1 1  1.530   26.7503   54.1279   56.1398
513     1 1  1.530   26.7503   54.1279   64.5368
514     1 1  1.530   26.7503   54.1279   72.9338
